event,record,weight_class,gender
Snatch,	138,56,male
Clean_Jerk,	170,56,male
Total,307,56,male
Snatch,153,62,male
Clean_Jerk,177,62,male
Total,327,62,male
Snatch,165,69,male
Clean_Jerk,196,69,male
Total,357,69,male
Snatch,177,77,male
Clean_Jerk,214,77,male
Total,379,77,male
Snatch,180,85,male
Clean_Jerk,217,85,male
Total,396,85,male
Snatch,187,94,male
Clean_Jerk,224,94,male
Total,407,94,male
Snatch,200,105,male
Clean_Jerk,237,105,male
Total,436,105,male
Snatch,97,48,female
Clean_Jerk,117,48,female
Total,212,48,female
Snatch,101,53,female
Clean_Jerk,126,53,female
Total,225,53,female
Snatch,110,58,female
Clean_Jerk,138,58,female
Total,246,58,female
Snatch,115,63,female
Clean_Jerk,147,63,female
Total,262,63,female
Snatch,122,69,female
Clean_Jerk,153,69,female
Total,275,69,female
Snatch,125,75,female
Clean_Jerk,153,75,female
Total,274,75,female
